group_customer_id,age,name,address,income,number_children,city,info
148,31,acca5b51d1713598f4e5a9e2c571e22bffbc235f,6b6277afcb65d33525545904e95c2fa240632660,10535,5,47,d8e4bbea3af2e4861ad5a445aaec573e02f9aca2 
149,81,1382ac8c6624ca5424ef3baa3d79f3d9f051d913,cb4dd52770e258826c4174c36202b18f649e262f,35877,4,76,7ee51d9582ef3d3b56ec2fc25b77fc147d8563e5 
150,73,ab71032b46410c97eefb49af7d10d8a10796db6a,5f573b82f1da8677c86d695538c530d136b6c489,30627,3,29,7698330419d7539e743e9f4985411faf76e64261 
151,37,a52b27e785768645815cc7cb4f28d4278538de42,4dcee7f85df40fc71dcad450a6cbc55190e1253b,46704,1,74,c9264fc806cdb67dc2080db570871067a6134c2d 
152,11,c30749cf5bc74c7c3a7e5c8411512825e95333a8,2d3fbcffe8a44d7f02a2b8c374085b84f0284201,45683,2,10,40bd001563085fc35165329ea1ff5c5ecbdbbeef 
153,90,ae5ffa6599c837509139132ef41c7856f33a50f7,e77f8d53c6dfa1c3f308adcfa8a42cd169cb8a8b,26957,1,27,baab34018148392463ef4c49b5a924409cf5f7b0 
154,1,cde51585f2fe2beb601c24a05d2eaf66e765ec55,9d94ce174298e08402d1271df4e20f4cb50f7340,18329,1,40,aeaa8a872d9de96a7c8f7f1014fd6e4b1185f1d7 
155,89,8749f5bad0754ddc52e5945049175078943a69ad,2815f6b98b7a1fc00fc6bbb6d86583c410d86af7,22261,5,57,61b5df41f1006a3d0ead4e4e6a6a61cb32496959 
156,69,47d5c9c207cca57d0fc560882f7b1a258121a579,855679730970f8a0fca717e82e76cc93053c09c1,39915,2,34,e6c790b5c2e4b1307265a91b47820af1b2aa02c3 
157,18,68b5193fd0f5308baac9d9eed453a89e6925bcf9,b7eb6c689c037217079766fdb77c3bac3e51cb4c,29307,4,40,2019219149608a3f188cafaabd3808aace3e3309 
158,99,7719a1c782a1ba91c031a682a0a2f8658209adbf,431bf3b995a99c2cd6899b97187d1542a965cec9,13356,4,91,6d5db0e809f71a43d3bada01e4c1c4d4b501b435 
159,50,63573d008f93d619a8743d27c55d58dcaab1c28d,7698330419d7539e743e9f4985411faf76e64261,33204,0,5,f5354c576bb89b67972d7fe269df256a54fef036 
160,93,e6c3dd630428fd54834172b8fd2735fed9416da4,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,16984,0,13,b6692ea5df920cad691c20319a6fffd7a4a766b8 
161,88,732c0a1fc174dbd3f549df2e96a5dae45900b9d0,60ab3237001939bc10e6dea7db7c841aa3af78a5,43174,4,94,3bb18d9ab531def40a51e637a236689460f8d373 
162,16,b6e7a22c25e9e7146913841b0995288c688f9bf8,4088f87e6ecef91b275bafd8c53fe699192d23f0,11468,3,81,ac3e7b007d7ab0ba379faa8ab62d9da35c5444f4 
163,42,fa5b7e293127b3837c39f7fbd05598f32c8ce1c9,90f98c0ea42c927c4b073038a1fbf401ffd4e2a1,48675,5,68,17503a6b2326f09fbc4e3a7c03874c7333002038 
164,33,13682ac418603aa0966369d46bbf282f562acf47,3eac69f45044ab34a31ceb69ec9db9dda561ee5d,11260,2,21,9ee0df7c8a647ff45e95abfac028ef5651be0ac5 
165,8,193b3437a94374579772f3f1a8c8f08381218bf9,3c155cb18334d1656a1d5dbca9eaabb27c2dcd32,18069,5,1,db667d12a4034fedb3d483274955503ca4a361e2 
166,36,b87bed12954890a8af4b5df47633ced9fdf85923,cae91e45aed80f3a3fe285c3c8c1a7e78d82d473,49674,4,40,3be76cc016a8c850661956c5f71d14c621cf6a69 
167,82,c8c06cfae2f59de7d444d46f0681e0845c5fcd68,6c4c04be8f82a4e053bde03dd716d59c841cfda9,44171,5,78,ceab25abfedcba417c7cade07076c93c1cdacc44 
168,66,0ec09ef9836da03f1add21e3ef607627e687e790,4912f56aec6f0ac56bbb7fa9231e79891c48afc5,16651,3,66,08a35293e09f508494096c1c1b3819edb9df50db 
169,53,7ee51d9582ef3d3b56ec2fc25b77fc147d8563e5,d094700e379f0fb3b543e25c77f8e4b3e068f057,11631,3,51,b888b29826bb53dc531437e723738383d8339b56 
170,69,cd8b7a4b8bb9bbf442a9d50fa465fe0e9d868a13,5c64cc5d7cc05237d16fa2873e58b5923c489b73,34961,1,17,9ee0df7c8a647ff45e95abfac028ef5651be0ac5 
171,31,2c9a62c3748f484690d547c0d707aededf04fbd2,beba4d5d3ffb8fac7fe5ce87ac1eb2f75c4cd1a2,47867,1,86,9f9af029585ba014e07cd3910ca976cf56160616 
172,14,9e071a3a594a8964cbefe784f8a6afaa94c0de17,c30749cf5bc74c7c3a7e5c8411512825e95333a8,39762,5,21,3032a4beba0cc85ba637566923b54c9addc94b63 
173,80,db667d12a4034fedb3d483274955503ca4a361e2,35e995c107a71caeb833bb3b79f9f54781b33fa1,36858,2,29,b00168585f7b81b68f0ef02ffa919c710fb6f592 
174,45,51eac6b471a284d3341d8c0c63d0f1a286262a18,41f448afc82647d1376ad508aec1ebe28826b8f7,49814,3,24,c6cf93cb5f3e51a3053e0c15aa871977512f3515 
175,30,e408d89ae85c9a0b6deaeeec2a3cf7eb0cf9c5fd,3b69df951b3d4c18c3cb681597fbb9bba88d799c,40750,1,44,784ef0059227d57909c9d81632b89915adc03c22 
176,99,329a970dfa7f977b158a7450f283716d1b46ac73,4296abf737c7b57969d073b5dfa47c041e22782f,45419,3,89,6216f8a75fd5bb3d5f22b6f9958cdede3fc086c2 
177,22,05a8ea5382b9fd885261bb3eed0527d1d3b07262,efe76debc08f498165df7f907b88ebc293d438e1,24760,1,61,8b7471f4ae0bf59f5f0a425068c05d96f4801b9e 
178,93,6d3eeb1a2cc4cb90eb87ab1002ed6bb801b3aae1,62866ab415331d03c03849c24f528450f246e375,47175,0,72,cd6d91089c7e219a7f4e86e3c2d57f936d367689 
179,25,c66c65175fecc3103b3b587be9b5b230889c8628,ec91fc2dc062c0f220b5d7b52ac6446011bf98cd,30791,0,35,17503a6b2326f09fbc4e3a7c03874c7333002038 
180,88,2a7541babb57434e5631ffa2b5639e24f8ce84fc,b7f5113f83376fc4334a2f305303bd99b533a5c4,45055,2,66,dd7c1a3d9d5627da9aea5415e3d07202bfb5925e 
181,43,d18401b1bb37c5d9297cf16fc43858b4fdb37825,9ee0df7c8a647ff45e95abfac028ef5651be0ac5,14687,0,57,81110df80ca4086e306c4c52ab485a35cf761acc 
182,30,8d163d76c569f509002af1a489436be60492eb8e,3341b16b2e02679ecb3d3fccb14a5667fa751d0d,13555,5,4,3219b5be78da72e80e0918d458b9ece3825a68e1 
183,2,da5e0596682ba273067955b008fa4acc159bce0e,632667547e7cd3e0466547863e1207a8c0c0c549,39017,0,33,c097638f92de80ba8d6c696b26e6e601a5f61eb7 
184,14,4c8205da3610a61583b64c7faeb86dd040cace63,e30e49d63907db14c48c5ad063ff7577b7ab5248,31681,1,39,fc074d501302eb2b93e2554793fcaf50b3bf7291 
185,25,68b5193fd0f5308baac9d9eed453a89e6925bcf9,6d5db0e809f71a43d3bada01e4c1c4d4b501b435,30170,5,60,fd93751649ac3ea8f8772ba49c8c1fe068002835 
186,6,92cfceb39d57d914ed8b14d0e37643de0797ae56,9a84e151813e6605a751da99bf06757a0cb5b278,18453,0,95,e9c535583dbe9b33c317f674d1942accca79f1b3 
187,28,8666e1e6084dc8e20443de41f6826d13d4e3b32b,ec91fc2dc062c0f220b5d7b52ac6446011bf98cd,43499,5,54,08d55d01921d987568b19a5fd67bc17b74d6c36f 
188,93,db667d12a4034fedb3d483274955503ca4a361e2,1c76c42db69f242fdc8d813f5fddf04e958dca4b,27090,1,6,6e75d23a0574afce62799aab4afcd882f53d6680 
189,33,20387dbb740a1024dc09b567e17ab8b8d656ec64,0b93caee71a9d214d0bbbc5622ea29507e3b8a7a,16141,5,1,85f1002bf139bebdb7f0d07b31fa14155aea9dfc 
190,88,ed665fd661589a7a1e89af479e198fcea0048c15,01ec40215edd21ed26d1bedde644afcfa4ccd665,43182,0,84,f1abd670358e036c31296e66b3b66c382ac00812 
191,79,7c33876368ece2e1b804a2d191df26be063e42d9,dad39ce1a0f516e191b0b515ea02e6cbc4ea76b6,46029,2,92,9a61b86ecef7f4f8978d90273acfe0236bae7479 
192,79,3ead28f890ec0f5b363587e15d61e0b4dca2ee6d,0ec09ef9836da03f1add21e3ef607627e687e790,27127,4,67,0bab1dd8bdb38481cdd144b3acb6368847c0c662 
193,17,9a84e151813e6605a751da99bf06757a0cb5b278,6fe3dfe314684a658c1b19ca7a8e3abd29afe23e,40398,0,26,278e89d8c2da87688af1c1b00f468a10e7dbe61f 
194,18,8ff059157542d2c31f0e43fc7f2325343e603875,25250e46745c8169531da0086e6bbc3369795330,24917,5,10,87d538ef1c1db71603e60f278446c86470162380 
195,1,6d93f2a0e5f0fe2cc3a6e9e3ade964b43b07f897,fc7a734dba518f032608dfeb04f4eeb79f025aa7,23994,0,49,1cf9ade625b515864393eacfeb943eaeb0e52814 
196,60,db00e4fdc8a6d8fc749a23649c9ec9343051ec47,d54ad009d179ae346683cfc3603979bc99339ef7,18429,1,79,3b69df951b3d4c18c3cb681597fbb9bba88d799c 
197,42,cf32406111908544e504c84731147f072cdf2fbd,114d4eefde1dae3983e7a79f04c72feb9a3a7efd,33281,1,57,4088f87e6ecef91b275bafd8c53fe699192d23f0 
198,22,264bb3273d03cef72b6fbd7618bce7349989fa94,af7166a5d6ddde19c3a7fd202d93ee963ea22132,40974,4,59,e2154fea5da2dd0d1732ff30931723c2973003a0 
199,95,19a448c01aa2e7d55979473b647e282459995b85,e1822db470e60d090affd0956d743cb0e7cdf113,11459,2,91,8665243ef242a2b13ff662d0943d369e8ba0e206 
0,95,b02b70815b8520a272deb770f0bd96f6ab0a8257,19187dc98dce52fa4c4e8e05b341a9b77a51fd26,44540,1,31,bb3612a0cf3e7e69f1be97829008c1c0cf943363 
1,5,e6de89674d9f1d7968a70dad4f41b844965b4fdc,4b2e392816d93bae3b562a1200b0c7a3f3fd76d4,17900,3,11,86970064ea53b6d66b7c53cbc91c58b4f06fc6fd 
2,31,5dd8b53aacfc461407333cffac2e4acce3337ebf,fba7b60b15f0b26aa5b56b8f378a0b1b4092ed23,32779,1,17,69e56976fc9bee70c1d2eaa85c0c8dea9f722a2f 
3,27,fffb8e85796e61b713c68833d9f84ef0958681aa,536fb6934062440c464ca2eef82b0be8e6b36cc8,39095,4,87,cea6475abf50000b50fe25c592e079363689f59e 
4,95,acf10f2c0a9d00345c2f6be783fc7068fe6a6bff,2e946dff15fb8c09a1a17ae80c6b45f0d5814cd4,47736,3,14,f6b9b6ccd0440bc448ae4b0267c316b751bcf826 
5,96,2eab55ee69163f8454c57d780d7e9dbba68f2b0d,190c4a70068f9453e2320b650e94869a1306adb0,21481,5,34,d8502b7d774861547d38343645a9f52b163d08cd 
6,48,45cbe19f37712e7f4e2fcfe27422a2410971f95f,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,36545,5,22,2d0c8af807ef45ac17cafb2973d866ba8f38caa9 
7,79,3db2991a3bd1f2ca292a463744f4136d61b1faa3,310b86e0b62b828562fc91c7be5380a992b2786a,42245,5,63,8da4dabfaeb4a44681c9777c85db39140e3e12e6 
8,21,f67462663a512121ffada791890b558ee8b38773,a785bdbf3c99e0509f4cc3417295cce9d89459a1,40449,4,44,9741f79aca77af5b5793817bd36737360dcb0a29 
9,95,264c3f3470cadac69e9912a8517f6210af35afaf,b741f2520f68d7b8abfecea2d88015fc823ef8bb,32871,4,42,6052521b7625e31d4ee9cc706732484fcf850877 
10,67,6229d318680435e210d96518f4fc6bf0390e3cac,f7e19157e9c4e0b9bf77b16588e3961fe4b0e2d9,15353,5,71,12b15c8db6c703fe4c7f4f8b71ca4ead06cca8b5 
11,32,1c710b1ca4bc921803cf096a5b2bb48d55947e4d,64e095fe763fc62418378753f9402623bea9e227,13925,4,45,baab34018148392463ef4c49b5a924409cf5f7b0 
12,10,02c8be94d9fa60afd0e8fab82a7f004105a90bee,43095da636f8f89ffb3c77322c35f66b828ad2bb,20833,4,57,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b 
13,90,491173598037c270f1fe2d1ccbd6b58c7ed459be,64e095fe763fc62418378753f9402623bea9e227,10498,3,51,96086e4f73c9e38874b64c0b6f1777396309956e 
14,52,4c8596c838c9d498b000d5fab25d2c2ea657588e,db00e4fdc8a6d8fc749a23649c9ec9343051ec47,21876,2,89,cd3f0c85b158c08a2b113464991810cf2cdfc387 
15,10,aeaa8a872d9de96a7c8f7f1014fd6e4b1185f1d7,5959ddf778480d6def414be823854d561c30923b,10416,1,55,9741f79aca77af5b5793817bd36737360dcb0a29 
16,85,eab06fe04deb99232cb1b02d276577f3d78c6a1e,999bda026be38397da36b3a974e7ba9f40275f69,29995,5,85,3028f51407d83338f72f994bc283572452a877de 
17,94,9a70776c743352cfcf688e52512673332e5e4007,16b06bd9b738835e2d134fe8d596e9ab0086a985,31943,2,71,008451a05e1e7aa32c75119df950d405265e0904 
18,13,f90a34bcd66e597a5d391005bf1e14a7c70f1d2c,93e097e319c2db13edf06f45c4dff4f741394c0d,23511,4,85,85f1002bf139bebdb7f0d07b31fa14155aea9dfc 
19,98,b16a457a3302d7c1f4563df2ffc96dccf3779af7,c9a4b8932ab905578b42be4b50eee08fb6883a3f,36567,3,15,89d79a520700d1cce8a6d6c0873ae93de21ffcc0 
20,59,4c8596c838c9d498b000d5fab25d2c2ea657588e,41f448afc82647d1376ad508aec1ebe28826b8f7,22823,3,12,00a8a5c3f7bac086c6df1a59b7da7e26eee029a1 
21,34,904f2cc1c3677bb35876e91f4716341c06769cc6,6c41101fe24a8f80c8cb51781f9e9ecf8c7a4d39,18593,0,75,dcdee608f07355c48e6f028cb5790c7c436fc3be 
22,23,0715d58c74869d445849a688c0f3804892a5d6a1,f83a383c0fa81f295d057f8f5ed0ba4610947817,48279,1,98,4b14fe7493932c29c0d1b85a3ba120bd22079c3e 
23,68,708a77db476d737e54b8bf4663fc79b346d696d2,a2e33d344f272e100d4a8efeabc7ae8a60a8ba7a,46434,3,39,cae91e45aed80f3a3fe285c3c8c1a7e78d82d473 
24,4,a6f16ab483da9847d431a822e6c85e144dc54f30,cfe21c6800c88f06d7d0683b1535821c75c954ad,30557,4,75,2e01e17467891f7c933dbaa00e1459d23db3fe4f 
25,35,c1d2fb848010807be783ec66dd6ddfad6863dbe7,450ddec8dd206c2e2ab1aeeaa90e85e51753b8b7,26396,4,93,6d5db0e809f71a43d3bada01e4c1c4d4b501b435 
26,24,dbc0f004854457f59fb16ab863a3a1722cef553f,524e05dc77239f3a15dab766aaa59a9e432efde7,19416,1,5,c6cf93cb5f3e51a3053e0c15aa871977512f3515 
27,28,1368d271ae6a831386917603bd1f80b959a5c7dd,eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f,48174,2,87,b5586099944014e589f483efe663318aa1979d56 
28,8,b903ea6300ffc957d946618424318ce4afcc0764,c7e47b848aa68e937064a4420912fd41492a96fd,20839,2,8,8effee409c625e1a2d8f5033631840e6ce1dcb64 
29,77,7320828c9153b2a9848d6bc45d3544236b22fc48,7fd2b74e8017425780436f5257d01e4ab14b9cc2,45000,2,46,ce09b127d48f83868a45645e246d3b52f4bdecbe 
30,96,f33f7ae89c2c6ab8e29a3cb0a97bb1f9456aacba,bc60205da2555fc0304c24d2a1b8532bba3350e5,40302,5,93,ccddaf626302032b0414003d6d4ebbfe4b3f99af 
31,22,b74f5ee9461495ba5ca4c72a7108a23904c27a05,9a70776c743352cfcf688e52512673332e5e4007,47213,0,63,bc60205da2555fc0304c24d2a1b8532bba3350e5 
32,85,fd93751649ac3ea8f8772ba49c8c1fe068002835,ec2b67d5467580f9f9fea7878374ced969f38129,44768,0,70,b6c3f8f43516460ff7a23fb24c33ae4ab854635e 
33,14,3a69aa1b60febf635d84cdca387928f10062450d,278e89d8c2da87688af1c1b00f468a10e7dbe61f,34129,4,68,9f682df245668969bbcd5395bdc2882591eeecde 
34,48,01c0c90bf6c9358e58c84ab8a89e34676a26b823,8d6f9131366dac0c298ee725e6577d6e0a54e832,31840,0,52,93f271ad5efd7ea64a800c9acfe0b34fc19f58e3 
35,86,f369b411c5eb95ab252e1ab9de70f787fa720784,4ac2bbff5b524a7870db72e80334fa26fee02817,49964,0,23,9a3e61b6bcc8abec08f195526c3132d5a4a98cc0 
36,48,bdf59a109a30762380d851c187b7ec5256d89b72,93ac1946cb917abc4735cdd1ee5fb7e3c6e164de,48693,2,1,9486dd60074058ff0fb315c5185d182479035c69 
37,42,5cff99d9ee987e698a99ea820734b378ef524bff,ca3799b8ff860c55da009a5675031b8644cdf7e3,23266,5,66,c1d2fb848010807be783ec66dd6ddfad6863dbe7 
38,77,8de23aaaec61b2cba81bd155ea66322737dea7d8,b4182bff4b3cf75f9e54f4990f9bd153c0c2973c,42539,2,60,388e77e8949de491d4cc79ff92ad3b0a4ba7831b 
39,89,872a319ee7a24a0ea855777702e15aae09deb042,bc33ea4e26e5e1af1408321416956113a4658763,41741,2,5,b66cd90e3946dd63b5a914d5eb2c7eddb46177ec 
40,10,9d4650d4e8944e0ebf5c32dd9706abc74343e3a8,ac3e7b007d7ab0ba379faa8ab62d9da35c5444f4,42010,1,96,8a279e5c5354af5ae7810101fd16c35a749451cc 
41,80,64e095fe763fc62418378753f9402623bea9e227,4c8205da3610a61583b64c7faeb86dd040cace63,48082,3,47,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 
42,69,f8d0f85975e49b959799cc52847110cc940b9db1,98fcc378d7f5adda37f271debf5d7a4d1cdd37b9,12353,5,85,a5133248b1b55f7b0f0f989caafe254d9c16b6a7 
43,85,5a14ec71168ce0b15c0e9cece3865e308e28e32b,19a448c01aa2e7d55979473b647e282459995b85,28574,2,11,3741d59112eee8ae8d8c64eab52203d4e26fe541 
44,50,89a1c105a4720482e52ae423839ed97c693201ca,17503a6b2326f09fbc4e3a7c03874c7333002038,13744,3,89,1c6637a8f2e1f75e06ff9984894d6bd16a3a36a9 
45,40,b00168585f7b81b68f0ef02ffa919c710fb6f592,065f8e41a20c940689359644aae39608d126c498,11861,0,80,1b75f1a8ff3bff3ef7a72c6935c3d01a94da8969 
46,32,e4dd8a3f00e999f798719337af6085d777f539d5,4cd66dfabbd964f8c6c4414b07cdb45dae692e19,16581,3,20,e993215bfdaa515f6ea00fafc1918f549119f993 
47,17,6e9b99384f21dc46400b5347a3eb341f6daeb334,1a1162ec85b1d21244d7d3ecba5bc65878b73777,42779,5,56,56e43ae4ca9369ef504ed49d4a92f42eddff81c5 
48,46,5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab,aa2dcf3d29d072a67b5602eb70a22b35ae79c3e4,25130,2,19,62866ab415331d03c03849c24f528450f246e375 
49,70,bc60205da2555fc0304c24d2a1b8532bba3350e5,9b3aa2709c85dba67b6f4901fbabc732f44cf074,26663,4,85,91eb375e8e71d9ce2f7cde8b0a757f66c94c998a 
50,19,17820ac1fd68b22540b4a76c24849312e7f79c58,8da4dabfaeb4a44681c9777c85db39140e3e12e6,14236,4,80,279e901e056c2d8c7d7cf626cc71a1bda80ca343 
51,98,7aeed2e80f473370df40802ca57db2a540612fb0,0ca9277f91e40054767f69afeb0426711ca0fddd,34508,2,99,ebcab2a931b194b46b7af052d17915e104a90428 
52,13,8fc1bb57c95fe04d4a8acab34ca0576ac19fdc01,916f5b10fee9db4c317b6fbbc343cc3cd03f1569,32053,0,96,63843e04b0f7a32d94539cf328ed335d39085a56 
53,20,15a17abee2bf17c4859db0247500fc078d2a5dd4,c44201fe5bac6de29c443c0c27cc988299120d45,49010,0,12,9a61b86ecef7f4f8978d90273acfe0236bae7479 
54,36,b741f2520f68d7b8abfecea2d88015fc823ef8bb,ee49886656eacc1451a1a06ad61d7a8b31448650,26824,1,56,dcd7d0e3f3c05153d22d9f1d8caff4ab1b270ffe 
55,62,22ab0e4326f1e9096ffc3217cd20a17829a5c486,e1f463f56b2a3203d08ed5a49e11a775cde98a50,48712,1,55,bd358eb39360c15b66de4295f1a299ed46740267 
56,47,78a8efcbaaa1a9a30f9f327aa89d0b6acaaffb03,b0c68924acc44f1f1ed598a8b2b2d4568b02dcfc,41561,1,44,22ab0e4326f1e9096ffc3217cd20a17829a5c486 
57,52,5b0e281496c19db095942ec9983d904312de50bc,a84c9aa070f9d126532293b8687d2ff3966060f0,45761,4,40,80cc9feae5756e54abd79a88f8a4e233160b5674 
58,8,4551b2d552b0795735b70411d13d6b5ad82d6b8c,2c9baea38488b23d572875080939b4cb778835b8,24210,3,62,12b15c8db6c703fe4c7f4f8b71ca4ead06cca8b5 
59,76,8d396f9047754b91e68d992920b521280cd9d351,41f448afc82647d1376ad508aec1ebe28826b8f7,46527,2,64,c5b76da3e608d34edb07244cd9b875ee86906328 
60,79,01ec40215edd21ed26d1bedde644afcfa4ccd665,6b6277afcb65d33525545904e95c2fa240632660,13641,3,92,2978e0c34dbebfc46bf96c994436a5790a22017a 
61,11,c28097ad29ab61bfec58d9b4de53bcdec687872e,cd0613ba91fbab0c5af2827e308e487e267d28a0,13256,5,98,5d00f2c62873169a8720963189ff86b1f29d4958 
62,97,6d93f2a0e5f0fe2cc3a6e9e3ade964b43b07f897,8bd7954c40c1e59a900f71ea3a266732609915b1,31127,2,1,cdd30858be416853ee25cea930d52dfe31401311 
63,5,1368d271ae6a831386917603bd1f80b959a5c7dd,c837307a9a2ad4d08ca61a4f1bd848ba3d6890fc,21543,2,67,cfa2ed2aac6d61f44ca9cba73e1e8946b7cd7d22 
64,81,86970064ea53b6d66b7c53cbc91c58b4f06fc6fd,a9334987ece78b6fe8bf130ef00b74847c1d3da6,18435,2,65,c56f5cb661da571966164b6b20c855e02fcc7044 
65,24,f1c6feb7a3622b32bac480cf859a255cfaa778b9,1352246e33277e9d3c9090a434fa72cfa6536ae2,47102,4,80,5d00f2c62873169a8720963189ff86b1f29d4958 
66,11,431bf3b995a99c2cd6899b97187d1542a965cec9,812ed4562d3211363a7b813aa9cd2cf042b63bb2,15229,0,39,c26ab3bbd8b137f99cd83c2c1c0963bcc1a35cad 
67,14,53c53c5d2b630c0d912264bb9edf8cf6f0afa260,f76b2ea6b45eff3bc8e4399145cc17a0601f5c8d,29943,4,65,f03ac204449806e98d4e390480277e6542c95161 
68,33,e6de89674d9f1d7968a70dad4f41b844965b4fdc,3cc5149977a9d4beaf5387b67b4d30c41fdf32e0,10774,1,39,2e01e17467891f7c933dbaa00e1459d23db3fe4f 
69,71,9741f79aca77af5b5793817bd36737360dcb0a29,4a839f86b122140fda5b48dc57e2f0fc170d0356,43148,5,97,07fd89a40a3755e21a5884640f23eaf59b66df35 
70,37,b70158055ed1d6180d8028abe679b0c239c372c5,389b4f6ee5bd60bebd9d0708da23ba8b4134620b,48601,5,56,38afd2ec2f9db9276c61839b6a900df67a7c9544 
71,50,77873674e5df0c6b070f8dd195293533838ca7a1,d5155d043a8e6fffa4385a64df15a176f4752551,11176,3,55,dd7c1a3d9d5627da9aea5415e3d07202bfb5925e 
72,12,37a53dc01b25a87e9cb4d985a8516a070fd39667,5715aa02de07dc08f6197a5850b92d7640766663,37822,4,51,0e3808238b738aafc13a2a62f36d2a49dec4e191 
73,76,0b6a63765cf0acb1022fc7c84ed8dcb104f221ed,f22fe10d168fce2f05483b4520bb3be16826a496,23926,2,34,7ee08d3afb3a2ef0b04a9ebd0698bb2fffddc587 
74,68,3f989fc069ba7bf9afc1fa53d31e8cb4210e246f,28cc2209b234d9183848f1c6a8ff13e0311057b9,30488,0,23,00f7eea0d077127d2045e251487cfe61189614c7 
75,68,c1a38b8a671f58b20d4079b68d6533216db2a364,7edab1f00ca6b31e11f7eb2e61787ed747420923,48841,1,85,cd3f0c85b158c08a2b113464991810cf2cdfc387 
76,7,459b50197f19fa4ed59faf560dd179d732ef0335,1b4a364f76e9fa8073516100ed65590c50a6d5e9,42869,2,84,42d2a6ad49f93ab4b987b1a9e738425aacb8d2af 
77,8,e62d7f1eb43d87c202d2f164ba61297e71be80f4,5f6955d227a320c7f1f6c7da2a6d96a851a8118f,42491,1,15,69fa6513b84b61771964c90b552608300fca5914 
78,67,fcd72fa5e79091747b312d4bdf3a5368d2be87b3,9741f79aca77af5b5793817bd36737360dcb0a29,42170,0,15,0026476a20bfbd08714155bb66f0b4feb2d25c1c 
79,96,9d94ce174298e08402d1271df4e20f4cb50f7340,2ef28d314a746794372012c327c941b66c3a057c,18191,2,74,10d293a95915109e7675b011f404213902624f14 
80,20,da4b9237bacccdf19c0760cab7aec4a8359010b0,b16a457a3302d7c1f4563df2ffc96dccf3779af7,22305,0,55,8d255e1e608e20d07f0fcfbcb95bc14abffba589 
81,18,13682ac418603aa0966369d46bbf282f562acf47,bb3612a0cf3e7e69f1be97829008c1c0cf943363,36181,4,6,b3c0730cf3f50613e40561e67c871fdb92820cf9 
82,55,e5cb675577c0197c6f178ec03244a6e40ec0a49d,ab7f7b955330dc8dcd7f8ae3d9689ffa32bf10d5,42608,2,43,9e071a3a594a8964cbefe784f8a6afaa94c0de17 
83,13,d06b6c54863ac33d12419dd04f7acb85c696f722,93acc66a6e5f774385d481147f4c00e167992708,24760,4,28,f6e1126cedebf23e1463aee73f9df08783640400 
84,31,dbe8ddfe63caf36d00ca9e558b358c59d1434e04,be4d979ef9808e41a6adf3bbefc4331248e88604,39161,2,4,9ee0df7c8a647ff45e95abfac028ef5651be0ac5 
85,20,8b4753ed1cb27a4a5b8c6cfe938b1d7ec5b5396c,b6c3f8f43516460ff7a23fb24c33ae4ab854635e,14900,0,69,0aed854dc1ed3c76a4caff5ed4057ff16817cf30 
86,74,2134834173800a88be598393763c66c179d793a1,872a319ee7a24a0ea855777702e15aae09deb042,22339,0,72,89a1c105a4720482e52ae423839ed97c693201ca 
87,91,edd6bb4181065a5b9fb559ad9fddeef16a975d07,5994e39b009fc3e1a82400b36732a5b9ba86b9bf,39394,5,12,c6eeaa0539eaa4ce33dfb9e4b4eee1cfc0cbf6e7 
88,29,192a0ec9b5d2ce313556e280b29940db5ef9fb07,3e6bf6c89ba8a8b8b189f85975b0fab42bdc6d4a,23672,3,44,f6b9b6ccd0440bc448ae4b0267c316b751bcf826 
89,83,0b6a63765cf0acb1022fc7c84ed8dcb104f221ed,c08d9955148bc0199789922ca232a77b69003980,18196,3,100,367ac64a16d19e2afefcf7c5fab8666dda92f9de 
90,43,e00988f42f7fc5f14ec6a0e7905789110f23c5de,e62d7f1eb43d87c202d2f164ba61297e71be80f4,20599,0,43,17820ac1fd68b22540b4a76c24849312e7f79c58 
91,13,624ec06de69083ea715768cae1166b0f194c7639,2a79f14120945873482b7823caabe2fcde848722,28885,0,21,b246c7491a540d40da2bfe4e6780620f4f926797 
92,11,d54ad009d179ae346683cfc3603979bc99339ef7,01ec40215edd21ed26d1bedde644afcfa4ccd665,32993,2,71,83a002e8ffbe10a8e5bfd289b565b247092a9b70 
93,45,a9334987ece78b6fe8bf130ef00b74847c1d3da6,3b69df951b3d4c18c3cb681597fbb9bba88d799c,20171,5,49,91dfde1d6e005e422f64a59776234f1f4c80b5e4 
94,59,40bd001563085fc35165329ea1ff5c5ecbdbbeef,fa5b7e293127b3837c39f7fbd05598f32c8ce1c9,38359,3,46,f032e58930733b4d76fabb3398e75d86d881b245 
95,77,fa988283d77ce82140f0d1d6899e142c0072793e,02c8be94d9fa60afd0e8fab82a7f004105a90bee,49511,3,73,a02b857f2eff73e8e188f35529dd91f8144b23b9 
96,64,9dbb7f83a82dff4d62f7f5f2c0491527ce35cce8,8666e1e6084dc8e20443de41f6826d13d4e3b32b,13730,5,95,c9ca442765657fc90e9e779c34d0d2259d2c3c5b 
